Fri Dec 12 09:43:20 2025

Number of Points = 3593
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.473122	1.704832	0.000000	0.001998	1.318957

0.506310	1.702518	0.005005	0.001993	1.318960
0.410167	1.714625	0.010010	0.002011	1.318955
0.513168	1.703688	0.015014	0.001992	1.318962
0.477213	1.623293	0.020019	0.001999	1.318856
0.203525	1.498462	0.025024	0.002050	1.318646
0.179778	1.512856	0.030029	0.002055	1.318658
0.108131	1.386951	0.035034	0.002069	1.318489
-0.401284	1.340932	0.040038	0.002163	1.318327
-0.401550	1.335864	0.045043	0.002163	1.318320
-0.454229	1.351136	0.050048	0.002173	1.318327
-0.286598	1.145337	0.055053	0.002143	1.318109
-0.719190	1.145046	0.060058	0.002223	1.318019
-0.675409	1.146417	0.065062	0.002216	1.318029
-0.617116	0.896406	0.070067	0.002205	1.317735
-0.596376	0.852494	0.075072	0.002202	1.317685
-0.693486	0.696863	0.080077	0.002220	1.317473
-1.038893	0.669378	0.085082	0.002284	1.317368
-1.466190	0.556228	0.090086	0.002364	1.317140
-1.376047	0.542871	0.095091	0.002347	1.317142
-0.849973	0.261359	0.100096	0.002251	1.316905
-1.351313	0.135410	0.105101	0.002344	1.316646
-2.189387	0.165836	0.110106	0.002499	1.316509
-2.200213	0.170773	0.115110	0.002501	1.316513
-2.049175	0.136607	0.120115	0.002474	1.316502
-2.283999	-0.068286	0.125120	0.002517	1.316201
-2.702208	0.010492	0.130125	0.002595	1.316211
-2.581418	-0.012509	0.135130	0.002573	1.316207
-2.216722	-0.206964	0.140134	0.002506	1.316044
-2.494732	-0.290344	0.145139	0.002558	1.315883
-2.538054	-0.458585	0.150144	0.002567	1.315667
-2.935285	-0.467245	0.155149	0.002640	1.315574
-3.246092	-0.483658	0.160154	0.002698	1.315489
-3.438605	-0.636701	0.165158	0.002734	1.315260
-3.444839	-0.632926	0.170163	0.002735	1.315263
-3.545608	-0.617537	0.175168	0.002754	1.315261
-3.974715	-0.670681	0.180173	0.002834	1.315106
-4.226766	-0.620024	0.185178	0.002880	1.315115
-4.721841	-0.578583	0.190182	0.002972	1.315063
-5.085363	-0.352219	0.195187	0.003039	1.315265
-4.206442	-0.505631	0.200192	0.002878	1.315259
-4.139728	-0.629977	0.205197	0.002866	1.315119
-5.636398	-0.445776	0.210202	0.003142	1.315034
-5.309727	-0.314489	0.215206	0.003082	1.315263
-5.702615	-0.248960	0.220211	0.003155	1.315261
-5.804178	-0.113902	0.225216	0.003174	1.315405
-5.116831	-0.090538	0.230221	0.003048	1.315576
-5.399821	-0.303554	0.235226	0.003100	1.315256
-5.402188	-0.297953	0.240230	0.003101	1.315261
-5.634814	-0.259676	0.245235	0.003144	1.315260
-5.729306	-0.247193	0.250240	0.003162	1.315255
-5.182521	-0.343120	0.255245	0.003062	1.315250
-6.934483	-0.194609	0.260250	0.003385	1.315068
