Fri Dec 12 10:51:18 2025

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.133380	1.572035	0.000000	0.001814	1.320873

-1.811411	1.877526	0.005005	0.002172	1.320844
-1.643695	1.839230	0.010010	0.002142	1.320831
-1.542992	1.832068	0.015014	0.002123	1.320843
-1.133067	1.768258	0.020019	0.002048	1.320850
-0.945159	1.727632	0.025024	0.002014	1.320839
-2.311574	1.964928	0.030029	0.002265	1.320846
-2.906970	2.160586	0.035034	0.002375	1.320962
-2.492736	2.269160	0.040038	0.002299	1.321180
-1.375744	2.069148	0.045043	0.002093	1.321166
-0.424220	1.633246	0.050048	0.001919	1.320830
-1.582040	1.582816	0.055053	0.002132	1.320529
-1.742569	1.530896	0.060058	0.002162	1.320432
-2.012858	1.408618	0.065062	0.002212	1.320226
-2.217121	1.431270	0.070067	0.002250	1.320212
-2.160565	1.183524	0.075072	0.002240	1.319920
-1.992637	1.096054	0.080077	0.002209	1.319848
-2.388446	0.953933	0.085082	0.002282	1.319592
-2.224712	0.815187	0.090086	0.002252	1.319456
-1.445347	0.428901	0.095091	0.002109	1.319144
-1.794183	0.159122	0.100096	0.002174	1.318742
-3.151335	0.164914	0.105101	0.002424	1.318468
-2.730638	-0.019382	0.110106	0.002347	1.318329
-2.893265	-0.185917	0.115110	0.002377	1.318091
-3.164737	-0.203552	0.120115	0.002427	1.318013
-2.685863	-0.523821	0.125120	0.002339	1.317720
-2.922085	-0.670995	0.130125	0.002383	1.317490
-3.024125	-0.914786	0.135130	0.002402	1.317170
-3.156896	-1.122811	0.140134	0.002427	1.316888
-2.781945	-1.427972	0.145139	0.002358	1.316591
-3.015231	-1.738282	0.150144	0.002402	1.316162
-5.546006	-1.509126	0.155149	0.002868	1.315918
-5.723677	-1.238619	0.160154	0.002901	1.316212
-3.113808	-1.776410	0.165158	0.002420	1.316094
-3.974229	-1.979430	0.170163	0.002579	1.315666
-4.846084	-1.903658	0.175168	0.002740	1.315578
-4.710822	-2.142065	0.180173	0.002715	1.315313
-5.323475	-2.073380	0.185178	0.002828	1.315270
-4.397306	-2.376099	0.190182	0.002658	1.315091
-4.321698	-2.653792	0.195187	0.002645	1.314765
-4.797268	-2.849185	0.200192	0.002732	1.314426
-6.611511	-2.619852	0.205197	0.003067	1.314331
-7.464834	-2.321714	0.210202	0.003224	1.314519
-6.712361	-2.344359	0.215206	0.003085	1.314648
-7.158529	-2.253868	0.220211	0.003168	1.314666
-5.792191	-2.413009	0.225216	0.002916	1.314754
-7.878318	-2.294860	0.230221	0.003301	1.314466
-23.554176	2.147147	0.235226	0.006185	1.316661
-10.337587	1.378506	0.240230	0.003752	1.318459
-8.153133	1.418648	0.245235	0.003349	1.318961
-3.700009	0.516833	0.250240	0.002530	1.318779
-2.520031	-0.434194	0.255245	0.002313	1.317859
-6.343865	-0.329324	0.260250	0.003018	1.317194
-7.110323	-0.233727	0.265254	0.003159	1.317152
-6.392435	-0.609744	0.270259	0.003027	1.316840
-5.367262	-1.076283	0.275264	0.002839	1.316481
-5.131551	-1.611430	0.280269	0.002796	1.315873
-14.326816	-0.076645	0.285274	0.004489	1.315847
-11.822523	0.610065	0.290278	0.004027	1.317208
-6.865377	-0.020129	0.295283	0.003115	1.317464
-2.411279	-1.411443	0.300288	0.002296	1.316682
-12.609507	-0.228260	0.305293	0.004173	1.316016
-12.693888	0.680549	0.310298	0.004189	1.317113
-9.351927	0.557530	0.315302	0.003573	1.317655
-3.895722	-0.689388	0.320307	0.002569	1.317258
-5.391566	-1.445441	0.325312	0.002845	1.316021
-15.361470	0.601416	0.330317	0.004681	1.316462
-8.471171	-0.233755	0.335322	0.003412	1.316867
-8.153704	-0.451371	0.340326	0.003354	1.316666
-6.529010	-1.018239	0.345331	0.003055	1.316308
-11.499766	-0.642588	0.350336	0.003971	1.315737
-12.037406	0.209775	0.355341	0.004070	1.316670
-11.239339	0.129120	0.360346	0.003923	1.316737
-8.135801	-0.356562	0.365350	0.003352	1.316785
-6.670823	-1.235106	0.370355	0.003083	1.316011
-17.255249	0.843962	0.375360	0.005031	1.316364
-8.324977	-0.372822	0.380365	0.003387	1.316725
-8.759859	-0.454257	0.385370	0.003467	1.316535
-8.325144	-0.900144	0.390374	0.003388	1.316078
-11.198930	-0.811984	0.395379	0.003917	1.315589
-14.600656	0.268280	0.400384	0.004543	1.316208
-6.616332	-1.213401	0.405389	0.003074	1.316048
-16.835819	0.428412	0.410394	0.004955	1.315940
-10.557261	-0.083991	0.415398	0.003799	1.316615
-7.106476	-1.029930	0.420403	0.003164	1.316171
-14.699917	-0.280230	0.425408	0.004563	1.315514
-11.432492	-0.015394	0.430413	0.003961	1.316517
-13.494369	-0.055412	0.435418	0.004341	1.316039
-11.093771	-0.162252	0.440422	0.003899	1.316406
-10.944454	-0.378773	0.445427	0.003872	1.316172
-8.241118	-1.296901	0.450432	0.003375	1.315606
-18.905057	0.426927	0.455437	0.005338	1.315507
-10.787118	-0.310793	0.460442	0.003843	1.316287
-12.774965	-0.053126	0.465446	0.004210	1.316190
-9.719297	-0.884507	0.470451	0.003647	1.315805
-17.658199	0.454596	0.475456	0.005109	1.315799
-9.228717	-0.671928	0.480461	0.003557	1.316167
-15.242477	-0.065221	0.485466	0.004665	1.315662
-12.712506	-0.312652	0.490470	0.004199	1.315884
-10.301507	-0.957977	0.495475	0.003756	1.315593
-19.435650	0.665227	0.500480	0.005437	1.315687
-7.355353	-1.123483	0.505485	0.003213	1.316001
-18.192586	0.140924	0.510490	0.005209	1.315302
-11.979059	-0.362355	0.515494	0.004065	1.315974
-15.139809	-0.150961	0.520499	0.004647	1.315577
-14.597335	0.037253	0.525504	0.004547	1.315920
-12.067437	-0.564588	0.530509	0.004082	1.315707
-11.613673	-1.051594	0.535514	0.003999	1.315204
-20.295420	0.434941	0.540518	0.005597	1.315224
-11.911255	-0.442379	0.545523	0.004054	1.315889
-17.408410	0.308824	0.550528	0.005066	1.315669
-14.154152	-0.059985	0.555533	0.004467	1.315892
-12.492417	-0.673702	0.560538	0.004161	1.315484
-19.145082	0.635227	0.565542	0.005386	1.315708
-11.734782	-0.698952	0.570547	0.004022	1.315610
-17.487473	0.245567	0.575552	0.005081	1.315574
-11.346514	-0.875761	0.580557	0.003951	1.315473
-20.368603	0.136014	0.585562	0.005612	1.314840
-12.455918	-0.326077	0.590566	0.004155	1.315917
-19.090485	0.171398	0.595571	0.005377	1.315149
-13.373700	-0.433757	0.600576	0.004325	1.315594
-18.338534	0.208671	0.605581	0.005239	1.315351
-15.875716	-0.020407	0.610586	0.004786	1.315581
-15.573403	-0.072234	0.615590	0.004730	1.315580
-15.103729	-0.567650	0.620595	0.004644	1.315069
-20.159262	0.495806	0.625600	0.005575	1.315324
-15.043579	-0.248725	0.630605	0.004633	1.315473
-17.719473	0.203244	0.635610	0.005126	1.315471
-13.602272	-0.746038	0.640614	0.004369	1.315161
-19.203944	-0.145704	0.645619	0.005400	1.314734
-17.981426	0.214689	0.650624	0.005175	1.315430
-18.143619	0.116732	0.655629	0.005205	1.315276
-15.176447	-0.359866	0.660634	0.004659	1.315307
-17.880185	-0.172144	0.665638	0.005157	1.314976
-18.884191	0.050648	0.670643	0.005342	1.315041
-18.432049	0.157877	0.675648	0.005259	1.315266
-16.065847	-0.343018	0.680653	0.004824	1.315142
-14.386551	-1.108047	0.685658	0.004515	1.314552
-25.421718	0.706289	0.690662	0.006547	1.314486
-13.868008	-0.682218	0.695667	0.004420	1.315182
-23.432066	0.851896	0.700672	0.006180	1.315078
-15.674086	-0.487905	0.705677	0.004752	1.315045
-19.985839	0.338474	0.710682	0.005546	1.315163
-18.573482	-0.028306	0.715686	0.005287	1.315006
-18.399581	-0.086687	0.720691	0.005255	1.314971
-19.823649	0.154574	0.725696	0.005517	1.314971
-18.018241	-0.280181	0.730701	0.005185	1.314812
-21.312905	0.334261	0.735706	0.005792	1.314881
-18.631190	-0.045113	0.740710	0.005298	1.314973
-19.018233	-0.003338	0.745715	0.005370	1.314943
-21.371135	0.251634	0.750720	0.005803	1.314767
-18.248207	-0.155652	0.755725	0.005228	1.314916
-21.900851	0.351663	0.760730	0.005901	1.314780
-17.826378	-0.268734	0.765734	0.005151	1.314864
-20.574279	0.010911	0.770739	0.005657	1.314636
-21.533417	0.176154	0.775744	0.005834	1.314640
-20.428995	0.247397	0.780749	0.005630	1.314957
-19.562942	-0.282666	0.785754	0.005471	1.314485
-21.220805	0.117569	0.790758	0.005777	1.314632
-21.290953	0.008376	0.795763	0.005790	1.314483
-21.279325	0.181306	0.800768	0.005788	1.314698
-21.850330	0.231225	0.805773	0.005893	1.314640
-20.027800	-0.071061	0.810778	0.005558	1.314648
-20.764308	0.013989	0.815782	0.005694	1.314599
-22.108968	0.024029	0.820787	0.005941	1.314331
-21.844120	0.174280	0.825792	0.005893	1.314571
-22.557340	0.227565	0.830797	0.006024	1.314488
-19.866187	-0.240243	0.835802	0.005529	1.314472
-23.740652	0.305643	0.840806	0.006243	1.314337
-21.249435	-0.093198	0.845811	0.005784	1.314365
-23.050363	0.304876	0.850816	0.006116	1.314479
-22.157826	0.039102	0.855821	0.005952	1.314338
-22.355666	0.066719	0.860826	0.005988	1.314331
-23.292026	0.229572	0.865830	0.006161	1.314336
-21.603513	-0.186616	0.870835	0.005850	1.314176
-24.238138	0.328940	0.875840	0.006335	1.314261
-22.699499	0.132373	0.880845	0.006052	1.314339
-22.024714	-0.098184	0.885850	0.005928	1.314196
-24.241516	0.217644	0.890854	0.006337	1.314123
-22.141339	-0.172183	0.895859	0.005950	1.314081
-25.428011	0.462320	0.900864	0.006555	1.314176
-22.458776	-0.070231	0.905869	0.006009	1.314139
-24.505919	0.169443	0.910874	0.006386	1.314008
-24.523038	0.313627	0.915878	0.006389	1.314181
-21.068019	-0.426213	0.920883	0.005754	1.313991
-27.078264	0.478941	0.925888	0.006860	1.313852
-23.483723	0.080521	0.930893	0.006199	1.314110
-23.918646	0.071234	0.935898	0.006279	1.314008
-25.006354	0.064700	0.940902	0.006479	1.313774
-24.607556	0.193385	0.945907	0.006406	1.314015
-25.392788	0.267854	0.950912	0.006551	1.313943
-23.453099	-0.082424	0.955917	0.006194	1.313916
-26.024873	0.184056	0.960922	0.006668	1.313708
-24.898299	0.055928	0.965926	0.006460	1.313784
-24.984167	0.008657	0.970931	0.006476	1.313708
-25.945129	0.170351	0.975936	0.006654	1.313707
-25.777378	0.297872	0.980941	0.006623	1.313898
-25.022133	0.016592	0.985946	0.006484	1.313710
-25.281654	0.057260	0.990950	0.006532	1.313705
-26.465832	0.042165	0.995955	0.006750	1.313440
-25.917817	0.166740	1.000960	0.006649	1.313707

-26.397670	0.241432	1.010957	0.006738	1.313699
-25.399701	-0.045542	1.020954	0.006555	1.313553
-25.520413	0.104710	1.030950	0.006577	1.313712
-26.012357	0.186725	1.040947	0.006668	1.313710
-25.429440	0.085516	1.050944	0.006561	1.313707
-26.143375	0.198943	1.060941	0.006693	1.313697
-25.075969	-0.027637	1.070938	0.006497	1.313641
-25.249045	0.157111	1.080934	0.006529	1.313831
-25.539773	0.109509	1.090931	0.006583	1.313712
-25.988114	0.216756	1.100928	0.006666	1.313750
-25.431588	0.193509	1.110925	0.006564	1.313837
-24.779015	-0.041557	1.120922	0.006444	1.313683
-24.515142	0.082838	1.130918	0.006396	1.313891
-25.107780	0.112658	1.140915	0.006505	1.313804
-25.890851	0.207588	1.150912	0.006650	1.313757
-25.528305	0.178968	1.160909	0.006583	1.313797
-23.921621	-0.063625	1.170906	0.006288	1.313832
-24.443915	0.106183	1.180902	0.006384	1.313932
-25.122169	0.170393	1.190899	0.006510	1.313870
-24.612509	0.071413	1.200896	0.006416	1.313854
-25.244288	0.172774	1.210893	0.006533	1.313846
-24.222279	0.083838	1.220890	0.006345	1.313949
-24.517356	0.145116	1.230886	0.006400	1.313963
-24.956519	0.167835	1.240883	0.006481	1.313899
-23.976451	0.071950	1.250880	0.006301	1.313984
-24.612042	0.083983	1.260877	0.006418	1.313867
-23.674636	0.003139	1.270874	0.006246	1.313962
-23.788240	0.073822	1.280870	0.006267	1.314025
-25.224310	0.248567	1.290867	0.006532	1.313940
