Fri Dec 12 12:26:36 2025

Number of Points = 3584
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.388059	1.789138	0.000000	0.001939	1.320860

1.531969	1.921266	0.005005	0.002097	1.320844
0.403676	2.309640	0.010010	0.002304	1.321086
0.551118	2.487117	0.015014	0.002277	1.321333
2.413208	2.228483	0.020019	0.001935	1.321401
2.876372	1.869959	0.025024	0.001850	1.321059
1.391376	1.944562	0.030029	0.002123	1.320843
1.114688	1.994396	0.035034	0.002175	1.320846
1.032639	2.016481	0.040038	0.002190	1.320856
1.435433	1.941864	0.045043	0.002116	1.320848
1.606689	1.666615	0.050048	0.002085	1.320547
0.491212	1.848247	0.055053	0.002290	1.320538
0.299822	1.873948	0.060058	0.002326	1.320530
0.602615	1.831826	0.065062	0.002270	1.320541
2.036873	1.403830	0.070067	0.002006	1.320314
1.191725	1.252362	0.075072	0.002162	1.319954
-0.566097	1.529205	0.080077	0.002486	1.319928
-0.887731	1.587857	0.085082	0.002545	1.319933
0.716459	1.318939	0.090086	0.002250	1.319936
1.564217	0.990995	0.095091	0.002094	1.319710
0.167174	0.910395	0.100096	0.002352	1.319322
-1.245306	1.122146	0.105101	0.002612	1.319289
-1.124745	1.236129	0.110106	0.002590	1.319453
0.154606	0.910955	0.115110	0.002355	1.319320
0.362012	0.672546	0.120115	0.002317	1.319071
-0.865955	0.811701	0.125120	0.002543	1.318987
-2.018509	1.003025	0.130125	0.002756	1.318982
-1.028297	0.833808	0.135130	0.002574	1.318980
0.090285	0.474007	0.140134	0.002368	1.318771
-1.281789	0.410286	0.145139	0.002621	1.318408
-2.429850	0.692213	0.150144	0.002832	1.318516
-2.113895	0.761387	0.155149	0.002774	1.318665
-1.199902	0.500819	0.160154	0.002606	1.318536
-1.409673	0.382135	0.165158	0.002645	1.318347
-2.266290	0.524678	0.170163	0.002803	1.318344
-2.867581	0.635878	0.175168	0.002914	1.318355
-2.673478	0.603195	0.180173	0.002878	1.318355
-2.021645	0.489498	0.185178	0.002758	1.318351
-2.092248	0.262913	0.190182	0.002772	1.318058
-2.650861	0.339553	0.195187	0.002875	1.318036
-2.483604	0.261898	0.200192	0.002844	1.317976
-2.714380	0.105490	0.205197	0.002887	1.317736
-2.700498	0.107951	0.210202	0.002885	1.317742
-3.114364	0.055754	0.215206	0.002961	1.317592
-3.370343	0.013929	0.220211	0.003008	1.317487
-4.758454	0.361910	0.225216	0.003264	1.317626
-3.616181	0.260656	0.230221	0.003054	1.317738
-3.976136	0.313756	0.235226	0.003120	1.317728
-3.380423	0.148771	0.240230	0.003011	1.317650
-4.141138	0.145020	0.245235	0.003151	1.317487
