Fri Dec 12 09:50:28 2025

Number of Points = 3512
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
3.863456	2.180318	0.000000	0.002446	1.319525

4.323582	2.151402	0.005005	0.002362	1.319584
3.003046	2.380221	0.010010	0.002605	1.319590
3.542441	2.534161	0.015014	0.002506	1.319890
3.592503	2.548021	0.020019	0.002498	1.319917
2.810307	2.754235	0.025024	0.002642	1.320006
4.213993	2.622715	0.030029	0.002384	1.320136
4.235450	2.440006	0.035034	0.002380	1.319916
4.026707	2.473846	0.040038	0.002419	1.319914
3.795969	2.254913	0.045043	0.002462	1.319598
3.589604	2.274508	0.050048	0.002501	1.319579
3.396390	2.314144	0.055053	0.002537	1.319587
2.520572	2.457776	0.060058	0.002698	1.319581
3.776648	2.201257	0.065062	0.002468	1.319526
4.129778	1.851671	0.070067	0.002403	1.319171
2.178102	2.015097	0.075072	0.002763	1.318967
2.604471	1.977900	0.080077	0.002685	1.319009
2.776634	1.903240	0.085082	0.002654	1.318953
2.903199	1.876211	0.090086	0.002631	1.318945
2.817096	1.686047	0.095091	0.002647	1.318694
2.015902	1.788127	0.100096	0.002795	1.318653
2.954013	1.565719	0.105101	0.002623	1.318574
2.448133	1.459703	0.110106	0.002717	1.318339
1.972021	1.459890	0.115110	0.002805	1.318240
1.522577	1.359863	0.120115	0.002888	1.318024
0.380052	1.699224	0.125120	0.003099	1.318203
1.398248	1.630757	0.130125	0.002911	1.318329
2.207283	1.335629	0.135130	0.002763	1.318135
1.266887	1.402982	0.140134	0.002937	1.318022
0.533942	1.537762	0.145139	0.003072	1.318035
-0.341609	1.680805	0.150144	0.003234	1.318028
0.631331	1.650501	0.155149	0.003055	1.318192
-0.014024	1.690998	0.160154	0.003174	1.318108
0.156485	1.838854	0.165158	0.003143	1.318324
0.769280	1.647412	0.170163	0.003031	1.318216
0.339906	1.565406	0.175168	0.003110	1.318026
0.710162	1.503901	0.180173	0.003042	1.318027
-0.239678	1.624981	0.185178	0.003218	1.317978
-0.131133	1.646879	0.190182	0.003198	1.318027
0.568107	1.284109	0.195187	0.003070	1.317727
0.175424	1.247612	0.200192	0.003143	1.317600
0.103872	1.156470	0.205197	0.003156	1.317473
-0.296642	1.076872	0.210202	0.003231	1.317292
-0.763331	1.031226	0.215206	0.003317	1.317139
0.064882	0.889100	0.220211	0.003165	1.317136
-1.374049	0.883155	0.225216	0.003430	1.316830
-1.063746	1.039773	0.230221	0.003374	1.317086
-0.639445	0.767429	0.235226	0.003296	1.316839
-1.095820	0.823138	0.240230	0.003380	1.316812
-0.999520	0.570001	0.245235	0.003363	1.316522
-2.005309	0.736769	0.250240	0.003549	1.316517
-2.514479	0.823696	0.255245	0.003643	1.316517
-3.344855	1.150119	0.260250	0.003796	1.316745
-2.268485	1.037603	0.265254	0.003598	1.316830
-1.190097	0.841934	0.270259	0.003400	1.316813
-2.887770	0.957239	0.275264	0.003713	1.316602
-3.082134	1.179991	0.280269	0.003749	1.316834
-2.222551	1.036562	0.285274	0.003592	1.316836
-2.808096	1.129408	0.290278	0.003700	1.316828
-3.199959	1.203992	0.295283	0.003772	1.316838
-3.357049	1.226370	0.300288	0.003802	1.316832
-2.017092	0.915974	0.305293	0.003555	1.316729
-2.589984	0.841523	0.310298	0.003661	1.316518
-3.851232	1.049169	0.315302	0.003894	1.316511
-3.116347	0.930974	0.320307	0.003759	1.316518
-3.317626	0.707964	0.325312	0.003797	1.316202
-2.995166	0.657970	0.330317	0.003738	1.316207
-3.515694	0.547127	0.335322	0.003834	1.315963
-4.525355	0.785108	0.340326	0.004020	1.316045
-3.164597	0.476950	0.345331	0.003770	1.315949
-3.781025	0.437584	0.350336	0.003884	1.315772
-4.608403	0.593191	0.355341	0.004037	1.315791
-4.238487	0.397916	0.360346	0.003969	1.315627
-4.785407	0.446407	0.365350	0.004071	1.315573
-4.617138	0.420914	0.370355	0.004040	1.315576
-5.261036	0.535865	0.375360	0.004159	1.315583
-4.702121	0.435735	0.380365	0.004056	1.315575
-5.251652	0.532299	0.385370	0.004158	1.315579
-6.947938	0.911274	0.390374	0.004471	1.315692
-5.707312	0.858266	0.395379	0.004243	1.315884
-4.745824	0.698084	0.400384	0.004066	1.315887
-5.690311	0.649323	0.405389	0.004240	1.315630
-6.040038	0.894023	0.410394	0.004305	1.315857
-5.550048	0.781136	0.415398	0.004215	1.315820
-6.068430	0.671847	0.420403	0.004311	1.315578
-7.702171	1.075085	0.425408	0.004612	1.315733
-6.405926	0.978002	0.430413	0.004374	1.315882
-5.487162	0.830393	0.435418	0.004205	1.315892
-5.714152	0.632285	0.440422	0.004248	1.315601
-5.823871	0.561956	0.445427	0.004268	1.315491
-6.774870	0.539165	0.450432	0.004444	1.315265
-6.373497	0.467668	0.455437	0.004371	1.315260
-6.585770	0.437033	0.460442	0.004410	1.315178
-8.439277	0.769432	0.465446	0.004752	1.315201
-7.304379	0.628772	0.470451	0.004543	1.315263
-6.645350	0.517735	0.475456	0.004422	1.315264
-7.267890	0.450768	0.480461	0.004537	1.315052
-7.661096	0.449626	0.485466	0.004610	1.314968
-8.803010	0.766778	0.490470	0.004821	1.315120
-7.035630	0.549131	0.495475	0.004496	1.315219
-7.128861	0.361057	0.500480	0.004513	1.314968
-8.625023	0.609143	0.505485	0.004789	1.314962
-8.359225	0.576290	0.510490	0.004741	1.314976
-8.647708	0.621810	0.515494	0.004794	1.314972
-8.106898	0.534783	0.520499	0.004695	1.314977
-8.237775	0.288500	0.525504	0.004720	1.314646
-8.936783	0.397473	0.530509	0.004849	1.314635
-8.671240	0.356526	0.535514	0.004800	1.314639
-9.604327	0.513953	0.540518	0.004973	1.314638
