Thu Sep 11 12:56:45 2025

Number of Points = 3596
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.009091	2.159242	0.000000	0.002090	1.320394

0.423258	2.088688	0.005005	0.002010	1.320396
0.230825	1.877275	0.010010	0.002046	1.320098
-0.347380	1.976104	0.015014	0.002153	1.320100
0.422126	1.844943	0.020019	0.002011	1.320098
0.022384	1.905949	0.025024	0.002085	1.320090
-0.545556	2.011098	0.030029	0.002189	1.320101
-0.443354	1.980528	0.035034	0.002171	1.320085
-0.572721	2.003719	0.040038	0.002195	1.320086
-0.080627	1.701965	0.045043	0.002104	1.319819
0.111447	1.578752	0.050048	0.002069	1.319708
-0.398045	1.469537	0.055053	0.002163	1.319469
-0.290866	1.320247	0.060058	0.002144	1.319309
-0.667295	1.266867	0.065062	0.002213	1.319166
-0.474153	1.082324	0.070067	0.002178	1.318980
-0.257350	0.809314	0.075072	0.002138	1.318691
-0.525791	0.672745	0.080077	0.002188	1.318469
-0.273542	0.364855	0.085082	0.002142	1.318144
-0.837106	0.270576	0.090086	0.002246	1.317912
-1.220740	0.082760	0.095091	0.002317	1.317603
-1.020385	-0.057783	0.100096	0.002280	1.317473
-1.144612	-0.194880	0.105101	0.002303	1.317279
-0.759047	-0.553570	0.110106	0.002233	1.316920
-1.127145	-0.783281	0.115110	0.002301	1.316562
-1.217013	-0.991156	0.120115	0.002317	1.316289
-1.366709	-1.235330	0.125120	0.002345	1.315959
-1.915946	-1.320284	0.130125	0.002447	1.315741
-1.686941	-1.609241	0.135130	0.002405	1.315434
-1.950488	-1.808389	0.140134	0.002454	1.315135
-1.821437	-2.042133	0.145139	0.002430	1.314875
-2.166242	-2.258121	0.150144	0.002494	1.314539
-2.320224	-2.440487	0.155149	0.002523	1.314283
-2.197948	-2.703173	0.160154	0.002500	1.313986
-2.473523	-2.908534	0.165158	0.002551	1.313677
-3.749378	-2.909934	0.170163	0.002787	1.313411
-23.535960	1.603130	0.175168	0.006428	1.314843
-8.273962	1.332308	0.180173	0.003617	1.317671
-3.622539	0.909507	0.185178	0.002761	1.318115
-2.289996	0.434848	0.190182	0.002516	1.317810
-1.799315	-0.023946	0.195187	0.002426	1.317350
-2.077719	-0.438280	0.200192	0.002478	1.316785
-2.769604	-0.746451	0.205197	0.002606	1.316265
-2.714966	-1.110277	0.210202	0.002596	1.315830
-2.813394	-1.500536	0.215206	0.002614	1.315332
-4.006509	-1.620149	0.220211	0.002834	1.314938
-12.212633	0.018736	0.225216	0.004345	1.315246
-6.192815	-0.088245	0.230221	0.003236	1.316362
-3.345813	-0.730238	0.235226	0.002712	1.316164
-3.530159	-1.125632	0.240230	0.002747	1.315642
-4.031179	-1.370651	0.245235	0.002839	1.315238
-7.902566	-0.789693	0.250240	0.003552	1.315148
-7.531143	-0.441743	0.255245	0.003484	1.315651
-4.152269	-1.171671	0.260250	0.002862	1.315456
-7.225407	-0.868642	0.265254	0.003428	1.315191
-6.253166	-0.815938	0.270259	0.003249	1.315456
-5.161780	-1.219512	0.275264	0.003048	1.315188
-8.331106	-0.705131	0.280269	0.003632	1.315162
-7.108986	-0.673847	0.285274	0.003407	1.315453
-6.073917	-1.014085	0.290278	0.003217	1.315250
-8.002212	-0.693179	0.295283	0.003572	1.315244
-6.275229	-0.913007	0.300288	0.003254	1.315332
-7.313315	-0.886373	0.305293	0.003445	1.315149
-8.118794	-0.753601	0.310298	0.003594	1.315145
-8.244940	-0.589255	0.315302	0.003617	1.315320
-5.113102	-1.270463	0.320307	0.003041	1.315134
-12.071409	-0.189143	0.325312	0.004322	1.315018
-7.645300	-0.247537	0.330317	0.003507	1.315863
-5.609030	-0.998908	0.335322	0.003132	1.315364
-8.052211	-0.961829	0.340326	0.003582	1.314903
-11.507015	-0.026883	0.345331	0.004218	1.315333
-4.355917	-1.285449	0.350336	0.002902	1.315272
-11.934862	-0.271725	0.355341	0.004297	1.314944
-8.306110	-0.344966	0.360346	0.003629	1.315606
-6.480186	-1.098084	0.365350	0.003294	1.315061
-10.549270	-0.539576	0.370355	0.004043	1.314902
-9.764105	-0.395207	0.375360	0.003898	1.315242
-7.734465	-0.877490	0.380365	0.003525	1.315071
-11.353445	-0.306634	0.385370	0.004191	1.315021
-7.083522	-0.831964	0.390374	0.003405	1.315261
-9.747298	-0.913692	0.395379	0.003896	1.314609
-13.816490	0.393545	0.400384	0.004645	1.315368
-5.884869	-1.088661	0.405389	0.003185	1.315195
-11.162624	-0.480953	0.410394	0.004157	1.314846
-11.167927	-0.163186	0.415398	0.004158	1.315234
-6.747774	-1.200000	0.420403	0.003344	1.314879
-15.096138	0.119666	0.425408	0.004881	1.314766
-8.104350	-0.525337	0.430413	0.003594	1.315424
-9.840384	-0.695583	0.435418	0.003914	1.314856
-12.743857	-0.135333	0.440422	0.004449	1.314941
-9.546307	-0.527180	0.445427	0.003860	1.315123
-11.292687	-0.457616	0.450432	0.004182	1.314846
-10.588012	-0.406502	0.455437	0.004052	1.315055
-8.670786	-1.236472	0.460442	0.003700	1.314434
-17.784132	0.675588	0.465446	0.005377	1.314890
-5.336779	-1.282003	0.470451	0.003086	1.315069
-16.150034	0.037342	0.475456	0.005077	1.314445
-9.148485	-0.482141	0.480461	0.003788	1.315260
-12.052475	-0.608072	0.485466	0.004323	1.314503
-14.001384	0.143957	0.490470	0.004681	1.315021
-7.842514	-1.229824	0.495475	0.003548	1.314613
-17.706292	0.444274	0.500480	0.005364	1.314621
-6.465673	-1.229328	0.505485	0.003295	1.314899
-17.596820	0.049969	0.510490	0.005344	1.314160
-10.760384	-0.195839	0.515494	0.004085	1.315275
-12.560986	-0.528453	0.520499	0.004417	1.314494
-13.563760	-0.105823	0.525504	0.004602	1.314805
-11.220977	-0.763581	0.530509	0.004171	1.314483
-16.388970	0.317580	0.535514	0.005122	1.314738
-10.205803	-0.640054	0.540518	0.003984	1.314845
-14.609970	-0.255289	0.545523	0.004795	1.314404
-13.070078	-0.252196	0.550528	0.004512	1.314727
-14.188981	-0.231015	0.555533	0.004718	1.314521
-13.181941	-0.216240	0.560538	0.004533	1.314747
-14.032577	-0.420370	0.565542	0.004689	1.314320
-14.818495	0.077136	0.570547	0.004834	1.314768
-10.762184	-1.083641	0.575552	0.004088	1.314185
-19.110550	0.573702	0.580557	0.005625	1.314486
-8.865704	-1.232633	0.585562	0.003739	1.314395
-20.151011	0.562908	0.590566	0.005817	1.314257
-8.482681	-1.207403	0.595571	0.003669	1.314505
-20.861147	0.391812	0.600576	0.005948	1.313900
-9.453541	-0.822999	0.605581	0.003847	1.314775
-18.937019	-0.060754	0.610586	0.005594	1.313743
-12.751824	-0.262155	0.615590	0.004455	1.314779
-15.286303	-0.775075	0.620595	0.004922	1.313624
-17.651521	0.434416	0.625600	0.005357	1.314617
-12.146630	-1.095485	0.630605	0.004344	1.313881
-19.601564	0.626225	0.635610	0.005716	1.314447
-11.243568	-1.185444	0.640614	0.004178	1.313958
-20.926094	0.754118	0.645619	0.005961	1.314329
-8.581035	-1.729596	0.650624	0.003688	1.313842
-24.918585	1.156750	0.655629	0.006696	1.313995
-7.929032	-1.643502	0.660634	0.003569	1.314083
-24.954716	1.154388	0.665638	0.006703	1.313984
-8.590894	-1.496503	0.670643	0.003691	1.314126
-23.837444	0.921098	0.675648	0.006498	1.313929
-9.821355	-1.292130	0.680653	0.003917	1.314121
-23.931314	0.864903	0.685658	0.006515	1.313841
-8.821358	-1.458649	0.690662	0.003734	1.314124
-24.798626	0.730293	0.695667	0.006675	1.313495
-10.428882	-1.214836	0.700672	0.004030	1.314089
-24.746157	0.883411	0.705677	0.006666	1.313694
-9.124718	-1.501743	0.710682	0.003790	1.314007
-25.622120	0.781705	0.715686	0.006827	1.313387
-9.535556	-1.420914	0.720691	0.003866	1.314021
-27.357565	1.037286	0.725696	0.007147	1.313340
-11.283817	-0.868579	0.730701	0.004188	1.314336
-23.071078	0.629745	0.735706	0.006358	1.313729
-14.431235	-0.695713	0.740710	0.004768	1.313895
-20.906583	0.449244	0.745715	0.005960	1.313956
-16.851200	-0.524656	0.750720	0.005214	1.313602
-19.902287	0.363851	0.755725	0.005775	1.314060
-17.642215	-0.493183	0.760730	0.005360	1.313476
-19.539710	0.268767	0.765734	0.005709	1.314018
-19.272599	-0.177240	0.770739	0.005660	1.313526
-18.150782	-0.034495	0.775744	0.005453	1.313933
-21.012514	0.218772	0.780749	0.005980	1.313650
-16.871427	-0.394471	0.785754	0.005218	1.313757
-22.398094	0.442522	0.790758	0.006236	1.313637
-16.763393	-0.496949	0.795763	0.005199	1.313653
-21.775036	0.271554	0.800768	0.006121	1.313556
-18.940186	-0.143316	0.805773	0.005600	1.313635
-20.166108	0.021717	0.810778	0.005825	1.313583
-21.262323	0.201257	0.815782	0.006027	1.313576
-18.616449	-0.111899	0.820787	0.005540	1.313741
-21.943219	0.169623	0.825792	0.006153	1.313396
-19.076134	-0.142618	0.830797	0.005625	1.313607
-21.312389	0.073956	0.835802	0.006037	1.313409
-20.285896	-0.076393	0.840806	0.005848	1.313437
-22.163338	0.307075	0.845811	0.006194	1.313518
-20.047321	-0.145541	0.850816	0.005805	1.313401
-21.425866	0.206732	0.855821	0.006059	1.313548
-20.787874	-0.096128	0.860826	0.005941	1.313308
-21.327858	0.059497	0.865830	0.006041	1.313387
-22.125489	0.089329	0.870835	0.006188	1.313258
-21.412486	-0.035676	0.875840	0.006057	1.313252
-22.379961	0.331259	0.880845	0.006235	1.313502
-20.200334	-0.328923	0.885850	0.005834	1.313143
-23.334028	0.256259	0.890854	0.006411	1.313211
-21.880864	0.062306	0.895859	0.006144	1.313275
-21.429345	-0.112058	0.900864	0.006061	1.313154
-24.181011	0.365375	0.905869	0.006567	1.313169
-20.787923	-0.220326	0.910874	0.005943	1.313154
-24.027946	0.322196	0.915878	0.006539	1.313147
-21.448197	-0.155930	0.920883	0.006065	1.313096
-23.250711	0.035507	0.925888	0.006397	1.312956
-24.049891	0.284512	0.930893	0.006544	1.313096
-20.941769	-0.239665	0.935898	0.005972	1.313098
-25.467156	0.335957	0.940902	0.006805	1.312865
