Thu Sep 11 13:48:23 2025

Number of Points = 3595
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.260260	1.819119	0.000000	0.002011	1.320869

0.470408	1.655701	0.005005	0.001973	1.320713
0.574380	1.639691	0.010010	0.001953	1.320715
0.455087	1.521324	0.015014	0.001976	1.320546
0.009184	1.479191	0.020019	0.002058	1.320402
-0.368102	1.548575	0.025024	0.002127	1.320409
-0.234441	1.520322	0.030029	0.002103	1.320402
-0.001460	1.380459	0.035034	0.002060	1.320279
0.058943	1.223790	0.040038	0.002049	1.320101
-0.127397	1.106974	0.045043	0.002084	1.319919
-0.807110	1.130931	0.050048	0.002209	1.319808
-1.130635	1.173273	0.055053	0.002269	1.319793
-0.795915	1.123644	0.060058	0.002207	1.319802
-0.773017	0.866643	0.065062	0.002203	1.319492
-1.304220	0.929955	0.070067	0.002301	1.319460
-0.902185	0.818660	0.075072	0.002227	1.319407
-1.374116	0.697600	0.080077	0.002314	1.319161
-1.558274	0.727328	0.085082	0.002348	1.319160
-1.792760	0.712600	0.090086	0.002392	1.319093
-1.774965	0.536568	0.095091	0.002388	1.318882
-1.825556	0.519841	0.100096	0.002398	1.318851
-1.980189	0.541070	0.105101	0.002426	1.318845
-1.896222	0.313594	0.110106	0.002411	1.318584
-1.999545	0.297994	0.115110	0.002430	1.318543
-2.362387	0.201867	0.120115	0.002497	1.318351
-2.431169	0.112828	0.125120	0.002510	1.318228
-2.324938	0.067509	0.130125	0.002491	1.318194
-2.281341	-0.168038	0.135130	0.002483	1.317915
-2.824732	-0.128020	0.140134	0.002583	1.317851
-3.508677	-0.213249	0.145139	0.002709	1.317606
-3.500907	-0.215181	0.150144	0.002708	1.317605
-3.640018	-0.193632	0.155149	0.002734	1.317602
-3.507261	-0.213750	0.160154	0.002709	1.317605
-3.531867	-0.210020	0.165158	0.002714	1.317604
-3.894068	-0.151601	0.170163	0.002781	1.317601
-3.701573	-0.253277	0.175168	0.002745	1.317516
-4.030159	-0.325329	0.180173	0.002806	1.317360
-3.939984	-0.341506	0.185178	0.002789	1.317359
-4.018272	-0.471980	0.190182	0.002804	1.317183
-4.553961	-0.506509	0.195187	0.002903	1.317030
-4.482941	-0.509372	0.200192	0.002890	1.317041
-4.758887	-0.469607	0.205197	0.002941	1.317032
-4.984030	-0.430838	0.210202	0.002982	1.317033
-5.055752	-0.421568	0.215206	0.002996	1.317030
-5.179181	-0.549665	0.220211	0.003019	1.316847
-5.759615	-0.398877	0.225216	0.003125	1.316912
-5.818594	-0.460759	0.230221	0.003136	1.316824
-7.393307	0.123371	0.235226	0.003426	1.317213
-5.380112	-0.094737	0.240230	0.003056	1.317362
-5.695020	-0.264181	0.245235	0.003114	1.317089
-4.853512	-0.455740	0.250240	0.002959	1.317029
-5.855917	-0.535975	0.255245	0.003144	1.316723
-7.997740	-0.010232	0.260250	0.003538	1.316924
-5.528298	-0.336416	0.265254	0.003083	1.317035
-6.624799	-0.346228	0.270259	0.003286	1.316796
-7.166170	-0.067742	0.275264	0.003385	1.317025
-6.426816	-0.193375	0.280269	0.003249	1.317024
-6.518120	-0.388685	0.285274	0.003266	1.316766
-6.572565	-0.417658	0.290278	0.003276	1.316719
-8.585951	-0.056710	0.295283	0.003647	1.316744
-6.548498	-0.218142	0.300288	0.003272	1.316968
-6.609403	-0.413607	0.305293	0.003283	1.316716
-8.099565	-0.158683	0.310298	0.003558	1.316720
-6.631511	-0.477991	0.315302	0.003288	1.316633
-9.945104	-0.021163	0.320307	0.003898	1.316506
-6.884384	-0.201714	0.325312	0.003334	1.316918
-7.674370	-0.238437	0.330317	0.003480	1.316710
-9.002958	-0.195700	0.335322	0.003725	1.316487
-7.492727	-0.263678	0.340326	0.003447	1.316716
-10.041638	0.009909	0.345331	0.003916	1.316524
-7.099654	-0.205603	0.350336	0.003374	1.316868
-8.266182	-0.383573	0.355341	0.003589	1.316409
-10.284780	0.046342	0.360346	0.003961	1.316518
-7.353929	-0.355899	0.365350	0.003422	1.316632
-10.098988	-0.078533	0.370355	0.003927	1.316403
-8.372999	-0.189751	0.375360	0.003609	1.316624
-8.835323	-0.471808	0.380365	0.003695	1.316183
-11.815481	0.350846	0.385370	0.004243	1.316573
-6.938013	-0.574128	0.390374	0.003346	1.316450
-11.143737	-0.075603	0.395379	0.004120	1.316190
-9.282369	-0.088179	0.400384	0.003777	1.316560
-9.128857	-0.451417	0.405389	0.003749	1.316146
-11.282422	0.065098	0.410394	0.004146	1.316333
-9.131638	-0.394697	0.415398	0.003750	1.316215
-11.500628	0.012471	0.420403	0.004186	1.316223
-9.227953	-0.274681	0.425408	0.003768	1.316342
-11.074088	-0.170660	0.430413	0.004108	1.316087
-10.843309	-0.015969	0.435418	0.004065	1.316324
-9.169471	-0.561102	0.440422	0.003757	1.316003
-13.396171	0.104183	0.445427	0.004536	1.315943
-10.012651	-0.120482	0.450432	0.003913	1.316368
-10.585782	-0.423038	0.455437	0.004019	1.315879
-12.779061	0.206776	0.460442	0.004422	1.316196
-9.170773	-0.544600	0.465446	0.003758	1.316022
-13.413980	0.016946	0.470451	0.004539	1.315832
-11.287003	-0.053250	0.475456	0.004148	1.316186
-10.603008	-0.453608	0.480461	0.004022	1.315837
-13.597656	0.108383	0.485466	0.004574	1.315905
-10.285556	-0.376350	0.490470	0.003964	1.315997
-13.085997	-0.202052	0.495475	0.004480	1.315631
