Thu Sep 11 13:39:26 2025

Number of Points = 3203
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
3.569140	1.952679	0.000000	0.002026	1.321011

3.760643	1.820067	0.005005	0.001991	1.320888
3.615221	1.708239	0.010010	0.002018	1.320722
3.596721	1.711352	0.015014	0.002021	1.320722
3.723733	1.682399	0.020019	0.001998	1.320713
3.680905	1.524287	0.025024	0.002006	1.320511
3.752582	1.424488	0.030029	0.001993	1.320404
3.620065	1.265966	0.035034	0.002018	1.320183
3.635645	1.170679	0.040038	0.002015	1.320070
3.613333	0.952675	0.045043	0.002019	1.319799
3.578077	0.769050	0.050048	0.002026	1.319567
3.344117	0.628104	0.055053	0.002069	1.319347
3.512324	0.392919	0.060058	0.002038	1.319094
3.419697	0.188494	0.065062	0.002056	1.318825
3.578558	-0.124407	0.070067	0.002027	1.318476
3.397441	-0.357315	0.075072	0.002060	1.318153
3.382911	-0.647665	0.080077	0.002063	1.317795
3.404339	-0.916129	0.085082	0.002059	1.317471
3.031225	-1.119894	0.090086	0.002128	1.317145
3.305221	-1.477081	0.095091	0.002078	1.316764
3.162691	-1.825243	0.100096	0.002105	1.316309
3.258848	-2.171873	0.105101	0.002087	1.315904
3.152149	-2.543365	0.110106	0.002107	1.315427
3.196871	-2.919229	0.115110	0.002099	1.314975
3.320421	-3.400474	0.120115	0.002077	1.314411
3.182001	-3.812676	0.125120	0.002103	1.313877
3.132341	-4.250262	0.130125	0.002112	1.313330
3.090441	-4.693169	0.135130	0.002120	1.312777
3.037314	-5.139898	0.140134	0.002130	1.312218
3.143860	-5.668760	0.145139	0.002111	1.311590
2.925306	-6.149388	0.150144	0.002152	1.310954
2.885311	-6.645362	0.155149	0.002160	1.310336
2.775237	-7.145483	0.160154	0.002180	1.309697
2.643478	-7.654234	0.165158	0.002205	1.309044
2.593475	-8.170399	0.170163	0.002214	1.308398
2.504848	-8.673880	0.175168	0.002231	1.307759
2.320351	-9.154431	0.180173	0.002266	1.307128
2.502832	-9.730477	0.185178	0.002232	1.306455
2.319992	-10.267456	0.190182	0.002266	1.305755
2.030863	-10.792904	0.195187	0.002320	1.305045
2.058777	-11.351215	0.200192	0.002315	1.304362
1.837491	-11.871421	0.205197	0.002357	1.303672
1.766412	-12.407598	0.210202	0.002370	1.302994
1.464656	-12.872343	0.215206	0.002426	1.302356
1.403729	-13.405392	0.220211	0.002438	1.301684
1.303549	-13.942351	0.225216	0.002457	1.300997
0.841620	-14.380811	0.230221	0.002542	1.300357
0.839904	-14.877029	0.235226	0.002543	1.299742
0.520530	-15.315833	0.240230	0.002602	1.299130
0.443878	-15.774240	0.245235	0.002616	1.298545
0.215991	-16.239635	0.250240	0.002659	1.297920
-0.004241	-16.637598	0.255245	0.002700	1.297379
0.099923	-17.138292	0.260250	0.002681	1.296779
-0.151850	-17.580052	0.265254	0.002727	1.296176
-0.331142	-18.035049	0.270259	0.002761	1.295573
-0.625129	-18.402221	0.275264	0.002815	1.295054
-0.989357	-18.774498	0.280269	0.002883	1.294514
-0.975876	-19.182373	0.285274	0.002880	1.294008
-1.357319	-19.513603	0.290278	0.002951	1.293515
-1.508198	-19.881106	0.295283	0.002979	1.293025
-1.974976	-20.118260	0.300288	0.003065	1.292631
