Thu Sep 11 13:20:03 2025

Number of Points = 3579
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.450171	1.758550	0.000000	0.001926	1.321354

1.094705	1.821004	0.005005	0.001992	1.321356
1.548270	1.710190	0.010010	0.001908	1.321315
0.918243	1.590965	0.015014	0.002024	1.321039
0.804171	1.613475	0.020019	0.002045	1.321043
0.808821	1.609980	0.025024	0.002045	1.321040
0.689546	1.390837	0.030029	0.002067	1.320748
1.287576	1.244180	0.035034	0.001957	1.320692
0.390134	1.159693	0.040038	0.002122	1.320404
0.070835	1.215211	0.045043	0.002181	1.320406
-0.381048	1.286987	0.050048	0.002264	1.320400
-1.529459	1.499072	0.055053	0.002476	1.320422
0.545618	1.261630	0.060058	0.002094	1.320560
1.048065	0.887859	0.065062	0.002001	1.320208
0.358098	0.735941	0.070067	0.002129	1.319880
-0.422658	0.795208	0.075072	0.002272	1.319791
-0.704974	0.631902	0.080077	0.002325	1.319533
-0.582353	0.563425	0.085082	0.002302	1.319475
-0.561675	0.486739	0.090086	0.002298	1.319386
-0.243398	0.251798	0.095091	0.002240	1.319164
-0.326462	0.036595	0.100096	0.002255	1.318884
-2.073639	0.297738	0.105101	0.002577	1.318842
-2.678766	0.402324	0.110106	0.002689	1.318845
-1.662846	0.237865	0.115110	0.002502	1.318854
-0.879755	0.101759	0.120115	0.002358	1.318849
-0.476434	-0.213386	0.125120	0.002283	1.318547
-1.168096	-0.368098	0.130125	0.002411	1.318215
-1.992607	-0.390562	0.135130	0.002563	1.318018
-3.406283	-0.166511	0.140134	0.002823	1.317999
-3.487746	0.025332	0.145139	0.002838	1.318217
-1.799490	-0.264690	0.150144	0.002527	1.318211
-2.110308	-0.410849	0.155149	0.002585	1.317968
-2.771962	-0.342659	0.160154	0.002707	1.317915
-2.776312	-0.348010	0.165158	0.002708	1.317907
-3.564227	-0.208188	0.170163	0.002853	1.317915
-2.816351	-0.403773	0.175168	0.002715	1.317831
-1.793262	-0.812228	0.180173	0.002527	1.317543
-1.057493	-1.261844	0.185178	0.002392	1.317145
-3.845725	-1.143486	0.190182	0.002905	1.316713
-6.040391	-0.547174	0.195187	0.003309	1.316989
-3.686765	-0.659819	0.200192	0.002876	1.317337
-3.013809	-1.021584	0.205197	0.002752	1.317034
-3.666570	-1.113655	0.210202	0.002872	1.316786
-3.971377	-1.118090	0.215206	0.002929	1.316718
-4.815324	-0.974143	0.220211	0.003084	1.316719
-5.071121	-0.936419	0.225216	0.003131	1.316712
-5.184475	-0.911035	0.230221	0.003152	1.316720
-4.802936	-0.975411	0.235226	0.003082	1.316720
-4.980366	-0.954502	0.240230	0.003115	1.316709
-5.210715	-0.910430	0.245235	0.003157	1.316715
-3.531270	-1.275074	0.250240	0.002848	1.316616
-4.666031	-1.405006	0.255245	0.003057	1.316222
-7.515821	-0.832230	0.260250	0.003582	1.316334
-5.842495	-0.805532	0.265254	0.003274	1.316713
-4.334726	-1.260962	0.270259	0.002996	1.316467
-11.793365	0.253577	0.275264	0.004369	1.316778
-6.062072	-0.231465	0.280269	0.003314	1.317370
-6.389503	-0.084221	0.285274	0.003374	1.317482
-6.065798	-0.239365	0.290278	0.003315	1.317359
-5.357601	-0.353580	0.295283	0.003184	1.317366
-3.555234	-0.991102	0.300288	0.002853	1.316958
-4.966782	-1.232965	0.305293	0.003113	1.316370
-8.136377	-0.778055	0.310298	0.003696	1.316271
-7.900900	-0.560591	0.315302	0.003653	1.316586
-5.148239	-1.062937	0.320307	0.003146	1.316541
-11.236206	-0.154653	0.325312	0.004267	1.316393
-7.041217	-0.175686	0.330317	0.003495	1.317235
-5.788375	-0.719277	0.335322	0.003264	1.316829
-7.457641	-0.533667	0.340326	0.003572	1.316710
-7.263563	-0.581728	0.345331	0.003536	1.316692
-5.882700	-1.153905	0.350336	0.003282	1.316277
-13.603008	0.313815	0.355341	0.004703	1.316476
-6.204607	-0.358474	0.360346	0.003341	1.317184
