Thu Sep 11 13:09:05 2025

Number of Points = 3582
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.440091	1.914165	0.000000	0.002032	1.320485

1.524887	1.840012	0.005005	0.002017	1.320412
1.613034	1.821119	0.010010	0.002000	1.320407
1.650977	1.817039	0.015014	0.001994	1.320409
1.590462	1.629586	0.020019	0.002005	1.320168
1.257239	1.631119	0.025024	0.002066	1.320101
1.453567	1.498378	0.030029	0.002030	1.319979
1.058150	1.425415	0.035034	0.002103	1.319808
1.019498	1.419509	0.040038	0.002111	1.319793
1.007767	1.165183	0.045043	0.002113	1.319480
0.706305	1.209052	0.050048	0.002169	1.319471
0.791684	1.011277	0.055053	0.002153	1.319247
0.709658	0.962107	0.060058	0.002168	1.319170
0.668422	0.739524	0.065062	0.002176	1.318889
0.594147	0.670733	0.070067	0.002190	1.318790
0.060711	0.555840	0.075072	0.002289	1.318539
0.186493	0.490939	0.080077	0.002265	1.318486
0.028712	0.296470	0.085082	0.002295	1.318215
-0.061494	0.263991	0.090086	0.002312	1.318157
-0.205813	0.100556	0.095091	0.002338	1.317927
-0.406219	0.056715	0.100096	0.002375	1.317832
-0.590208	-0.099904	0.105101	0.002409	1.317602
-0.649659	-0.088043	0.110106	0.002420	1.317604
-0.705936	-0.268252	0.115110	0.002431	1.317372
-1.299236	-0.174978	0.120115	0.002540	1.317364
-1.550603	-0.130302	0.125120	0.002587	1.317366
-1.879925	-0.073665	0.130125	0.002647	1.317367
-1.960842	-0.062323	0.135130	0.002662	1.317364
-1.910094	-0.228941	0.140134	0.002653	1.317171
-2.695349	-0.127079	0.145139	0.002798	1.317133
-2.692309	0.053271	0.150144	0.002797	1.317354
-2.441720	0.017777	0.155149	0.002751	1.317362
-2.518413	0.033763	0.160154	0.002766	1.317366
-2.330770	-0.000025	0.165158	0.002731	1.317363
-2.761835	-0.186564	0.170163	0.002811	1.317046
-2.800700	-0.193871	0.175168	0.002818	1.317029
-3.031012	-0.153263	0.180173	0.002861	1.317031
-3.436988	-0.080991	0.185178	0.002935	1.317035
-3.260260	-0.108661	0.190182	0.002903	1.317038
-2.979108	-0.153023	0.195187	0.002851	1.317041
-3.299956	-0.103556	0.200192	0.002910	1.317035
-3.696517	-0.033002	0.205197	0.002984	1.317040
-3.608209	-0.115690	0.210202	0.002967	1.316957
-3.837250	-0.266913	0.215206	0.003010	1.316724
-4.235834	-0.191744	0.220211	0.003083	1.316733
-4.099258	-0.226020	0.225216	0.003058	1.316720
-3.838945	-0.269986	0.230221	0.003010	1.316720
-4.514587	-0.159151	0.235226	0.003135	1.316715
-4.153445	-0.219775	0.240230	0.003069	1.316716
-4.534906	-0.352149	0.245235	0.003139	1.316475
-4.690859	-0.382688	0.250240	0.003168	1.316405
-4.771169	-0.367940	0.255245	0.003183	1.316406
-5.352163	-0.268507	0.260250	0.003290	1.316408
-5.185081	-0.309530	0.265254	0.003259	1.316392
-5.454660	-0.256801	0.270259	0.003309	1.316400
-5.335853	-0.273602	0.275264	0.003287	1.316404
-5.007492	-0.325246	0.280269	0.003227	1.316409
-6.051669	-0.153012	0.285274	0.003419	1.316404
-6.124626	-0.150534	0.290278	0.003433	1.316392
-6.002091	-0.158149	0.295283	0.003410	1.316407
-6.285428	-0.121198	0.300288	0.003462	1.316394
-6.098755	-0.149214	0.305293	0.003428	1.316398
-6.249030	-0.124935	0.310298	0.003456	1.316397
-6.329905	-0.112514	0.315302	0.003471	1.316395
-6.462622	-0.087314	0.320307	0.003495	1.316398
-6.604671	-0.174501	0.325312	0.003522	1.316262
-6.813352	-0.278898	0.330317	0.003560	1.316091
-7.303712	-0.117480	0.335322	0.003651	1.316187
-6.299261	-0.300284	0.340326	0.003466	1.316171
-7.130193	-0.224372	0.345331	0.003619	1.316092
-7.546244	-0.158740	0.350336	0.003696	1.316086
-6.692639	-0.308402	0.355341	0.003539	1.316079
-8.461518	-0.185073	0.360346	0.003864	1.315864
-8.060613	-0.073758	0.365350	0.003791	1.316083
-7.576411	-0.144736	0.370355	0.003702	1.316096
-7.519550	-0.157059	0.375360	0.003691	1.316093
-7.531786	-0.365361	0.380365	0.003694	1.315835
-9.603441	0.066691	0.385370	0.004075	1.315935
-8.985705	0.087262	0.390374	0.003961	1.316088
-7.671454	-0.124009	0.395379	0.003720	1.316101
-7.963974	-0.111054	0.400384	0.003774	1.316057
-7.922879	-0.351043	0.405389	0.003766	1.315771
-9.330166	-0.114170	0.410394	0.004025	1.315770
-9.064768	-0.159638	0.415398	0.003977	1.315769
-8.836532	-0.192772	0.420403	0.003935	1.315775
-9.334645	-0.116452	0.425408	0.004027	1.315766
-8.734664	-0.230321	0.430413	0.003916	1.315750
-10.195005	-0.159844	0.435418	0.004185	1.315534
-8.731256	-0.244666	0.440422	0.003916	1.315733
-10.050604	-0.242730	0.445427	0.004159	1.315462
-11.080554	0.134195	0.450432	0.004348	1.315711
-8.141191	-0.426495	0.455437	0.003808	1.315632
-10.783858	-0.118132	0.460442	0.004294	1.315463
-11.137738	0.091392	0.465446	0.004359	1.315646
-9.505047	-0.141357	0.470451	0.004059	1.315699
-11.341878	0.016653	0.475456	0.004397	1.315512
-9.016317	-0.268437	0.480461	0.003969	1.315644
-11.643891	0.024066	0.485466	0.004453	1.315458
-11.965565	0.257890	0.490470	0.004512	1.315678
-9.195344	-0.304085	0.495475	0.004002	1.315563
-12.175131	0.158018	0.500480	0.004551	1.315512
-9.862483	-0.271264	0.505485	0.004125	1.315465
-12.935329	0.090934	0.510490	0.004691	1.315272
-11.007159	0.089346	0.515494	0.004336	1.315669
-10.833324	-0.284060	0.520499	0.004305	1.315248
-12.434859	0.131047	0.525504	0.004599	1.315425
-10.241379	-0.379987	0.530509	0.004196	1.315253
-12.330053	-0.116813	0.535514	0.004581	1.315142
-12.663344	-0.062102	0.540518	0.004642	1.315140
-11.826281	-0.198601	0.545523	0.004488	1.315146
-13.344131	0.059016	0.550528	0.004767	1.315147
-10.554580	-0.341616	0.555533	0.004254	1.315234
-13.933106	-0.042868	0.560538	0.004876	1.314900
-13.053379	0.117817	0.565542	0.004714	1.315279
-11.536396	-0.356084	0.570547	0.004435	1.315013
-14.459260	0.142794	0.575552	0.004973	1.315018
-11.180799	-0.387423	0.580557	0.004370	1.315048
-14.109212	-0.050835	0.585562	0.004909	1.314853
-13.986799	0.115792	0.590566	0.004887	1.315083
-11.557386	-0.451203	0.595571	0.004440	1.314891
-15.892884	0.249490	0.600576	0.005238	1.314852
-12.009477	-0.273820	0.605581	0.004523	1.315015
-14.041069	-0.200657	0.610586	0.004897	1.314683
-15.122938	0.198609	0.615590	0.005096	1.314948
-12.537685	-0.360025	0.620595	0.004621	1.314799
-15.484371	0.041435	0.625600	0.005163	1.314681
-13.323381	-0.186796	0.630605	0.004765	1.314849
-15.168388	-0.102616	0.635610	0.005105	1.314569
-14.940549	0.087964	0.640614	0.005063	1.314850
-13.875787	-0.189513	0.645619	0.004867	1.314730
-15.979050	0.077592	0.650624	0.005255	1.314622
-13.054009	-0.304631	0.655629	0.004716	1.314759
-16.479796	0.003079	0.660634	0.005347	1.314426
-15.019564	0.050666	0.665638	0.005078	1.314787
-14.894725	-0.187248	0.670643	0.005056	1.314521
-16.295229	0.044886	0.675648	0.005314	1.314516
-14.909061	-0.182923	0.680653	0.005058	1.314523
-15.612713	-0.153352	0.685658	0.005188	1.314414
-17.120599	0.320430	0.690662	0.005466	1.314682
-13.432322	-0.533980	0.695667	0.004787	1.314399
-18.243213	0.239434	0.700672	0.005673	1.314350
-15.453170	-0.091949	0.705677	0.005159	1.314522
-15.438401	-0.324126	0.710682	0.005157	1.314240
-18.553612	0.300517	0.715686	0.005730	1.314360
