Thu Sep 11 13:28:18 2025

Number of Points = 3589
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.203135	1.786659	0.000000	0.001958	1.321059

1.168738	1.768513	0.005005	0.001965	1.321030
1.351589	1.742717	0.010010	0.001931	1.321036
1.129557	1.536072	0.015014	0.001972	1.320738
0.783815	1.569761	0.020019	0.002036	1.320708
0.825732	1.525299	0.025024	0.002028	1.320662
0.501809	1.372967	0.030029	0.002088	1.320410
0.915801	1.303130	0.035034	0.002012	1.320410
0.718409	1.112007	0.040038	0.002048	1.320136
0.474949	1.118202	0.045043	0.002093	1.320093
0.188624	0.942098	0.050048	0.002146	1.319819
-0.001812	0.957690	0.055053	0.002181	1.319799
0.040544	0.858722	0.060058	0.002174	1.319687
-0.236436	0.726547	0.065062	0.002225	1.319468
-0.317966	0.749881	0.070067	0.002240	1.319480
-0.628905	0.629927	0.075072	0.002297	1.319269
-0.920644	0.588084	0.080077	0.002351	1.319157
-0.604903	0.536627	0.085082	0.002293	1.319160
-0.696189	0.445081	0.090086	0.002310	1.319029
-1.036707	0.354139	0.095091	0.002373	1.318848
-0.981291	0.346027	0.100096	0.002363	1.318849
-1.514007	0.207758	0.105101	0.002461	1.318570
-1.495341	0.183248	0.110106	0.002457	1.318544
-1.725262	0.223860	0.115110	0.002500	1.318546
-1.606327	0.198117	0.120115	0.002478	1.318539
-1.615227	-0.041565	0.125120	0.002480	1.318244
-1.918030	-0.012578	0.130125	0.002536	1.318217
-2.075099	0.008127	0.135130	0.002564	1.318210
-2.493005	-0.161803	0.140134	0.002642	1.317916
-3.088257	-0.012544	0.145139	0.002751	1.317975
-2.746203	-0.019244	0.150144	0.002688	1.318038
-3.152674	0.110374	0.155149	0.002763	1.318112
-2.623741	-0.119202	0.160154	0.002666	1.317940
-2.827320	-0.111634	0.165158	0.002703	1.317908
-3.183011	-0.044981	0.170163	0.002769	1.317916
-3.039908	-0.150307	0.175168	0.002743	1.317816
-4.706328	0.057239	0.180173	0.003049	1.317726
-3.658302	0.035446	0.185178	0.002857	1.317916
-3.447428	-0.005448	0.190182	0.002818	1.317909
-3.782879	0.051912	0.195187	0.002880	1.317910
-3.497355	-0.226358	0.200192	0.002827	1.317629
-4.527700	-0.073836	0.205197	0.003017	1.317602
-4.723280	-0.014523	0.210202	0.003053	1.317634
-4.177638	-0.134003	0.215206	0.002953	1.317601
