Thu Sep 11 13:23:54 2025

Number of Points = 3566
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.046142	1.787695	0.000000	0.002055	1.321549

2.018440	1.889663	0.005005	0.002060	1.321668
2.135397	1.842244	0.010010	0.002039	1.321634
2.061823	1.620206	0.015014	0.002053	1.321348
1.946825	1.640135	0.020019	0.002074	1.321349
1.789854	1.660497	0.025024	0.002103	1.321341
1.783292	1.665884	0.030029	0.002104	1.321347
1.893843	1.603874	0.035034	0.002084	1.321294
1.781701	1.407737	0.040038	0.002104	1.321031
1.935255	1.373726	0.045043	0.002076	1.321022
1.845850	1.128886	0.050048	0.002093	1.320704
1.686608	1.086247	0.055053	0.002122	1.320620
1.884300	0.870942	0.060058	0.002086	1.320398
1.308170	0.732239	0.065062	0.002192	1.320110
1.473409	0.652077	0.070067	0.002162	1.320046
1.557480	0.431372	0.075072	0.002146	1.319794
1.418599	0.202997	0.080077	0.002172	1.319486
1.419054	-0.003878	0.085082	0.002172	1.319234
1.153386	-0.189321	0.090086	0.002221	1.318952
1.165001	-0.362931	0.095091	0.002219	1.318743
0.988952	-0.585778	0.100096	0.002252	1.318434
0.780168	-0.728144	0.105101	0.002290	1.318217
0.697787	-0.971885	0.110106	0.002305	1.317902
0.496008	-1.145099	0.115110	0.002343	1.317648
0.187968	-1.223937	0.120115	0.002399	1.317488
0.107277	-1.331670	0.125120	0.002414	1.317340
-0.319083	-1.517614	0.130125	0.002493	1.317024
-0.257927	-1.575670	0.135130	0.002482	1.316966
-1.804529	-1.475537	0.140134	0.002767	1.316768
-2.109061	-1.214313	0.145139	0.002822	1.317025
-2.112821	-1.224083	0.150144	0.002823	1.317012
-2.390987	-0.976210	0.155149	0.002874	1.317258
-1.218055	-1.113125	0.160154	0.002658	1.317333
-1.770277	-1.272304	0.165158	0.002760	1.317024
-2.408970	-1.139564	0.170163	0.002878	1.317055
-2.531166	-0.872300	0.175168	0.002900	1.317356
-2.459917	-0.885881	0.180173	0.002887	1.317354
-2.279269	-0.919225	0.185178	0.002854	1.317351
-2.360404	-0.906353	0.190182	0.002868	1.317350
-2.466103	-0.994019	0.195187	0.002888	1.317221
-2.699782	-1.121153	0.200192	0.002931	1.317017
-3.504443	-0.886246	0.205197	0.003079	1.317138
-3.182067	-0.765494	0.210202	0.003020	1.317352
-3.137528	-0.775454	0.215206	0.003012	1.317349
-3.092184	-0.780191	0.220211	0.003003	1.317353
-2.354191	-1.163147	0.225216	0.002867	1.317037
-3.094365	-1.088585	0.230221	0.003004	1.316975
-3.399263	-1.258234	0.235226	0.003060	1.316705
-3.499561	-1.236893	0.240230	0.003078	1.316710
-3.197279	-1.285884	0.245235	0.003023	1.316713
-2.588630	-1.636725	0.250240	0.002911	1.316409
-4.426490	-1.522904	0.255245	0.003249	1.316168
-4.274905	-1.366476	0.260250	0.003221	1.316391
-4.090939	-1.577595	0.265254	0.003188	1.316171
-5.415378	-1.276822	0.270259	0.003431	1.316265
-4.986969	-1.251067	0.275264	0.003352	1.316385
-4.835920	-1.270612	0.280269	0.003325	1.316392
-4.930934	-1.254053	0.285274	0.003342	1.316393
-4.949541	-1.257420	0.290278	0.003345	1.316385
-4.780115	-1.282430	0.295283	0.003314	1.316389
-4.818100	-1.444944	0.300288	0.003321	1.316183
-5.777484	-1.364005	0.305293	0.003498	1.316083
-4.573895	-1.568331	0.310298	0.003276	1.316082
-4.257923	-1.810067	0.315302	0.003218	1.315851
-6.592988	-1.488684	0.320307	0.003648	1.315762
-6.619648	-1.332657	0.325312	0.003653	1.315947
-5.687168	-1.393528	0.330317	0.003481	1.316066
-5.748474	-1.639735	0.335322	0.003493	1.315752
-6.122500	-1.570473	0.340326	0.003562	1.315759
-6.231363	-1.547941	0.345331	0.003582	1.315764
-5.864932	-1.681756	0.350336	0.003514	1.315676
-7.796973	-1.434398	0.355341	0.003870	1.315579
-7.606745	-1.207879	0.360346	0.003835	1.315896
-5.954093	-1.569481	0.365350	0.003531	1.315795
-7.777341	-1.288468	0.370355	0.003866	1.315762
-7.792055	-1.173782	0.375360	0.003869	1.315899
-6.817353	-1.297431	0.380365	0.003689	1.315950
-7.125328	-1.396406	0.385370	0.003746	1.315765
-6.958783	-1.430618	0.390374	0.003715	1.315757
-7.204042	-1.504684	0.395379	0.003761	1.315616
-8.449476	-1.401655	0.400384	0.003990	1.315484
-9.183337	-1.048341	0.405389	0.004125	1.315765
-9.620489	-0.759727	0.410394	0.004205	1.316028
-6.997469	-1.158331	0.415398	0.003722	1.316083
-7.531249	-1.285871	0.420403	0.003821	1.315816
-8.208066	-1.212964	0.425408	0.003945	1.315765
-8.162087	-1.212908	0.430413	0.003937	1.315775
-8.593859	-1.164278	0.435418	0.004016	1.315745
-8.432747	-1.429272	0.440422	0.003987	1.315454
-9.591932	-1.223666	0.445427	0.004200	1.315466
-9.155990	-1.058334	0.450432	0.004120	1.315759
-9.210825	-1.206755	0.455437	0.004130	1.315565
-9.183152	-1.047836	0.460442	0.004125	1.315766
-8.541281	-1.410591	0.465446	0.004007	1.315454
-12.535435	-0.582793	0.470451	0.004742	1.315641
-9.701172	-0.694336	0.475456	0.004220	1.316092
-9.235735	-0.948699	0.480461	0.004134	1.315876
-9.654939	-0.969287	0.485466	0.004212	1.315764
-8.871346	-1.171951	0.490470	0.004067	1.315678
-10.583139	-1.059721	0.495475	0.004383	1.315461
-10.469263	-0.918958	0.500480	0.004362	1.315657
-10.173397	-1.128105	0.505485	0.004307	1.315462
-11.121145	-0.838543	0.510490	0.004482	1.315621
-9.032890	-1.297012	0.515494	0.004097	1.315492
-12.398423	-0.848535	0.520499	0.004717	1.315344
-11.270396	-0.730716	0.525504	0.004509	1.315722
-9.795579	-1.135128	0.530509	0.004238	1.315532
-12.200556	-0.795132	0.535514	0.004680	1.315451
-10.907941	-1.009107	0.540518	0.004442	1.315456
-11.501566	-0.908204	0.545523	0.004552	1.315457
-10.810186	-1.028451	0.550528	0.004424	1.315453
-12.023000	-1.052547	0.555533	0.004648	1.315172
-13.547213	-0.437551	0.560538	0.004928	1.315610
-9.821565	-1.167619	0.565542	0.004242	1.315487
-12.924699	-0.886722	0.570547	0.004814	1.315189
-12.559055	-0.735692	0.575552	0.004746	1.315449
-10.918187	-1.088276	0.580557	0.004444	1.315357
-14.126819	-0.652857	0.585562	0.005035	1.315226
-11.887884	-0.835600	0.590566	0.004623	1.315466
-11.766010	-1.062436	0.595571	0.004600	1.315213
-14.365131	-0.593753	0.600576	0.005079	1.315249
-13.013350	-0.651698	0.605581	0.004830	1.315458
-13.336578	-0.602359	0.610586	0.004889	1.315452
-11.345171	-1.035721	0.615590	0.004523	1.315333
-13.482545	-0.979977	0.620595	0.004916	1.314959
-16.003156	-0.136563	0.625600	0.005380	1.315470
-10.519761	-1.243224	0.630605	0.004371	1.315250
-17.825495	0.027459	0.635610	0.005716	1.315294
-10.502541	-0.983093	0.640614	0.004367	1.315572
-13.322589	-1.022724	0.645619	0.004887	1.314940
-15.926180	-0.439564	0.650624	0.005366	1.315115
-12.874338	-0.867498	0.655629	0.004804	1.315223
-15.206537	-0.543334	0.660634	0.005234	1.315137
-13.271203	-0.894997	0.665638	0.004877	1.315107
-15.841985	-0.618224	0.670643	0.005351	1.314913
-15.006027	-0.383537	0.675648	0.005197	1.315374
-12.328506	-1.173698	0.680653	0.004704	1.314961
